ejercicio,instrumento,fecha_pago,periodo,secuencia_evento,factor_actualizacion,dividendo,valor_historico,fechaActualizacion,anio,descripcion,factores,mercado,origen
2024,ACC,2024-11-20,11,1,1,5,105.75,2024-11-23,2024,"Acciones clase A.","[0.85, 0.92, 0.70]",1,1
2023,BON,2023-12-15,12,2,0,0,99.99,2023-12-16,2023,"Bono 2023.","[0.99, 0.99]",2,3
2025,FDO,2025-01-05,1,3,1,1,50.00,2025-01-05,2025,"","",1,2
2022,DIV,2022-06-01,6,4,1,3,150.25,2022-06-01,2022,"Pago de dividendos.","[0.45]",3,1
2020,CDE,2020-03-10,3,5,1,0,100.00,2020-03-15,2020,"Certificado.","[0.01, 0.01, 0.01]",2,3
2024,TES,2024-05-20,5,6,1,2,85.30,2024-05-20,2024,"Tasa de tesorería.","[0.77]",3,2
2021,ETF,2021-09-01,9,7,0,0,200.00,2021-09-02,2021,"Rebalanceo.","[0.5, 0.5, 0.5, 0.5, 0.5]",1,1
2025,IND,2025-02-14,2,8,1,0,3000.00,2025-02-14,2025,"Valoración de índice.","[0.15, 0.95]",2,3
1999,COM,1999-07-07,7,9,1,1,50.50,1999-07-07,1999,"Commodity base.","[0.0]",3,2
2018,PRE,2018-08-30,8,10,0,0,10.00,2018-09-01,2018,"Precio de referencia.","[1.0]",1,1